time,avg,seconds,minutes
0:24:42,2:26,1482,24.7
0:28:32,2:49,1712,28.53
0:29:23,2:50,1763,29.38
0:31:46,3:06,1906,31.77
0:32:37,3:12,1957,32.62
0:34:43,3:23,2083,34.72
0:35:45,3:25,2145,35.75
0:35:46,3:32,2146,35.77
0:36:07,3:33,2167,36.12
0:36:11,3:35,2171,36.18
0:36:31,3:36,2191,36.52
0:37:52,3:39,2272,37.87
0:38:05,3:36,2285,38.08
0:38:05,3:47,2285,38.08
0:38:37,3:48,2317,38.62
0:38:46,3:47,2326,38.77
0:38:59,3:52,2339,38.98
0:39:27,3:56,2367,39.45
0:40:12,3:56,2412,40.2
0:40:14,3:58,2414,40.23
0:40:19,3:59,2419,40.32
0:40:22,3:59,2422,40.37
0:40:23,3:59,2423,40.38
0:40:23,4:00,2423,40.38
0:40:38,4:00,2438,40.63
0:40:42,3:53,2442,40.7
0:40:42,3:53,2442,40.7
0:40:59,4:03,2459,40.98
0:41:09,4:04,2469,41.15
0:41:35,4:07,2495,41.58
0:41:38,4:07,2498,41.63
0:41:45,4:01,2505,41.75
0:42:04,4:08,2524,42.07
0:42:07,4:10,2527,42.12
0:42:10,4:12,2530,42.17
0:42:17,4:11,2537,42.28
0:42:31,4:11,2551,42.52
0:42:36,4:11,2556,42.6
0:42:52,4:14,2572,42.87
0:42:56,4:15,2576,42.93
0:43:04,4:13,2584,43.07
0:43:05,4:13,2585,43.08
0:43:08,4:16,2588,43.13
0:43:11,4:16,2591,43.18
0:43:11,4:15,2591,43.18
0:43:11,4:16,2591,43.18
0:43:15,4:17,2595,43.25
0:43:18,4:18,2598,43.3
0:43:27,4:09,2607,43.45
0:43:30,4:18,2610,43.5
0:43:31,4:17,2611,43.52
0:43:33,4:10,2613,43.55
0:43:38,4:19,2618,43.63
0:43:43,4:19,2623,43.72
0:43:44,4:19,2624,43.73
0:43:46,4:20,2626,43.77
0:43:48,4:22,2628,43.8
0:43:57,4:10,2637,43.95
0:43:57,4:10,2637,43.95
0:44:00,4:21,2640,44.0
0:44:01,4:21,2641,44.02
0:44:02,4:21,2642,44.03
0:44:08,4:22,2648,44.13
0:44:13,4:19,2653,44.22
0:44:16,4:20,2656,44.27
0:44:19,4:22,2659,44.32
0:44:26,4:24,2666,44.43
0:44:29,4:16,2669,44.48
0:44:31,4:24,2671,44.52
0:44:36,4:16,2676,44.6
0:44:39,4:25,2679,44.65
0:44:41,4:22,2681,44.68
0:44:41,4:23,2681,44.68
0:44:46,4:24,2686,44.77
0:44:46,4:25,2686,44.77
0:44:50,4:26,2690,44.83
0:44:51,4:26,2691,44.85
0:44:51,4:27,2691,44.85
0:44:55,4:27,2695,44.92
0:45:03,4:27,2703,45.05
0:45:12,4:28,2712,45.2
0:45:14,4:27,2714,45.23
0:45:23,4:28,2723,45.38
0:45:26,4:31,2726,45.43
0:45:28,4:30,2728,45.47
0:45:30,4:30,2730,45.5
0:45:34,4:30,2734,45.57
0:45:36,4:31,2736,45.6
0:45:36,4:30,2736,45.6
0:45:38,4:30,2738,45.63
0:45:39,4:31,2739,45.65
0:45:40,4:30,2740,45.67
0:45:45,4:29,2745,45.75
0:45:46,4:32,2746,45.77
0:45:58,4:33,2758,45.97
0:46:06,4:34,2766,46.1
0:46:10,4:33,2770,46.17
0:46:17,4:35,2777,46.28
0:46:17,4:35,2777,46.28
0:46:22,4:34,2782,46.37
0:46:23,4:34,2783,46.38
0:46:34,4:36,2794,46.57
0:46:39,4:36,2799,46.65
0:46:40,4:38,2800,46.67
0:46:44,4:36,2804,46.73
0:46:53,4:35,2813,46.88
0:46:58,4:39,2818,46.97
0:46:58,4:36,2818,46.97
0:47:00,4:37,2820,47.0
0:47:03,4:33,2823,47.05
0:47:06,4:40,2826,47.1
0:47:13,4:35,2833,47.22
0:47:16,4:41,2836,47.27
0:47:19,4:40,2839,47.32
0:47:21,4:41,2841,47.35
0:47:29,4:42,2849,47.48
0:47:44,4:43,2864,47.73
0:47:44,4:42,2864,47.73
0:47:45,4:43,2865,47.75
0:47:47,4:42,2867,47.78
0:47:48,4:42,2868,47.8
0:47:50,4:42,2870,47.83
0:47:52,4:43,2872,47.87
0:47:58,4:45,2878,47.97
0:47:58,4:45,2878,47.97
0:48:01,4:45,2881,48.02
0:48:02,4:45,2882,48.03
0:48:06,4:36,2886,48.1
0:48:11,4:46,2891,48.18
0:48:12,4:38,2892,48.2
0:48:20,4:47,2900,48.33
0:48:20,4:46,2900,48.33
0:48:23,4:46,2903,48.38
0:48:23,4:50,2903,48.38
0:48:25,4:47,2905,48.42
0:48:31,4:48,2911,48.52
0:48:32,4:48,2912,48.53
0:48:37,4:48,2917,48.62
0:48:38,4:49,2918,48.63
0:48:44,4:49,2924,48.73
0:48:47,4:49,2927,48.78
0:48:49,4:49,2929,48.82
0:48:51,4:49,2931,48.85
0:48:53,4:49,2933,48.88
0:49:02,4:51,2942,49.03
0:49:03,4:50,2943,49.05
0:49:05,4:50,2945,49.08
0:49:11,4:49,2951,49.18
0:49:11,4:49,2951,49.18
0:49:14,4:50,2954,49.23
0:49:20,4:51,2960,49.33
0:49:23,4:50,2963,49.38
0:49:24,4:52,2964,49.4
0:49:24,4:52,2964,49.4
0:49:33,4:54,2973,49.55
0:49:48,4:53,2988,49.8
0:49:59,4:49,2999,49.98
0:50:02,4:56,3002,50.03
0:50:03,4:54,3003,50.05
0:50:06,4:58,3006,50.1
0:50:20,4:59,3020,50.33
0:50:34,4:51,3034,50.57
0:50:34,4:51,3034,50.57
0:50:36,5:00,3036,50.6
0:50:37,4:58,3037,50.62
0:50:38,4:58,3038,50.63
0:50:43,5:01,3043,50.72
0:50:44,4:58,3044,50.73
0:50:45,4:58,3045,50.75
0:50:48,5:01,3048,50.8
0:50:48,4:59,3048,50.8
0:50:49,5:02,3049,50.82
0:50:59,5:00,3059,50.98
0:51:00,5:03,3060,51.0
0:51:02,4:56,3062,51.03
0:51:04,4:56,3064,51.07
0:51:04,5:03,3064,51.07
0:51:04,4:56,3064,51.07
0:51:07,5:02,3067,51.12
0:51:13,5:02,3073,51.22
0:51:14,5:04,3074,51.23
0:51:14,5:04,3074,51.23
0:51:14,5:04,3074,51.23
0:51:14,5:04,3074,51.23
0:51:19,5:02,3079,51.32
0:51:22,4:55,3082,51.37
0:51:26,5:04,3086,51.43
0:51:33,5:06,3093,51.55
0:51:35,4:58,3095,51.58
0:51:49,5:06,3109,51.82
0:51:52,5:09,3112,51.87
0:51:53,5:07,3113,51.88
0:51:54,4:59,3114,51.9
0:51:55,5:08,3115,51.92
0:51:57,5:09,3117,51.95
0:51:57,5:09,3117,51.95
0:52:02,5:09,3122,52.03
0:52:04,5:08,3124,52.07
0:52:05,5:10,3125,52.08
0:52:06,5:08,3126,52.1
0:52:08,5:07,3128,52.13
0:52:08,5:00,3128,52.13
0:52:08,5:07,3128,52.13
0:52:12,5:01,3132,52.2
0:52:22,5:12,3142,52.37
0:52:25,5:11,3145,52.42
0:52:27,5:11,3147,52.45
0:52:27,5:12,3147,52.45
0:52:29,5:11,3149,52.48
0:52:30,5:12,3150,52.5
0:52:34,5:10,3154,52.57
0:52:39,5:07,3159,52.65
0:52:47,5:14,3167,52.78
0:52:49,5:13,3169,52.82
0:52:51,5:13,3171,52.85
0:52:51,5:13,3171,52.85
0:52:53,5:14,3173,52.88
0:53:01,5:12,3181,53.02
0:53:03,5:09,3183,53.05
0:53:04,5:15,3184,53.07
0:53:09,5:16,3189,53.15
0:53:14,5:10,3194,53.23
0:53:17,5:17,3197,53.28
0:53:18,5:18,3198,53.3
0:53:19,5:17,3199,53.32
0:53:26,5:10,3206,53.43
0:53:27,5:17,3207,53.45
0:53:35,5:16,3215,53.58
0:53:42,5:19,3222,53.7
0:53:48,5:16,3228,53.8
0:53:53,5:19,3233,53.88
0:53:55,5:20,3235,53.92
0:53:55,5:15,3235,53.92
0:53:56,5:20,3236,53.93
0:53:57,5:20,3237,53.95
0:53:59,5:12,3239,53.98
0:54:06,5:22,3246,54.1
0:54:06,5:21,3246,54.1
0:54:08,5:16,3248,54.13
0:54:08,5:19,3248,54.13
0:54:09,5:14,3249,54.15
0:54:11,5:16,3251,54.18
0:54:16,5:16,3256,54.27
0:54:19,5:22,3259,54.32
0:54:20,5:23,3260,54.33
0:54:26,5:23,3266,54.43
0:54:30,5:23,3270,54.5
0:54:31,5:15,3271,54.52
0:54:33,5:21,3273,54.55
0:54:38,5:24,3278,54.63
0:54:39,5:25,3279,54.65
0:54:39,5:25,3279,54.65
0:54:45,5:22,3285,54.75
0:54:45,5:24,3285,54.75
0:54:49,5:26,3289,54.82
0:54:56,5:26,3296,54.93
0:55:01,5:21,3301,55.02
0:55:02,5:26,3302,55.03
0:55:05,5:20,3305,55.08
0:55:08,5:28,3308,55.13
0:55:09,5:27,3309,55.15
0:55:17,5:21,3317,55.28
0:55:22,5:29,3322,55.37
0:55:31,5:29,3331,55.52
0:55:35,5:23,3335,55.58
0:55:35,5:21,3335,55.58
0:55:36,5:27,3336,55.6
0:55:38,5:28,3338,55.63
0:55:46,5:30,3346,55.77
0:55:53,5:30,3353,55.88
0:55:53,5:30,3353,55.88
0:56:03,5:33,3363,56.05
0:56:07,5:26,3367,56.12
0:56:07,5:26,3367,56.12
0:56:10,5:33,3370,56.17
0:56:21,5:35,3381,56.35
0:56:22,5:28,3382,56.37
0:56:23,5:28,3383,56.38
0:56:25,5:34,3385,56.42
0:56:25,5:26,3385,56.42
0:56:25,5:35,3385,56.42
0:56:27,5:34,3387,56.45
0:56:27,5:33,3387,56.45
0:56:29,5:32,3389,56.48
0:56:31,5:35,3391,56.52
0:56:32,5:29,3392,56.53
0:56:33,5:33,3393,56.55
0:56:43,5:32,3403,56.72
0:56:43,5:32,3403,56.72
0:56:58,5:38,3418,56.97
0:57:19,5:41,3439,57.32
0:57:20,5:38,3440,57.33
0:57:24,5:41,3444,57.4
0:57:26,5:38,3446,57.43
0:57:40,5:39,3460,57.67
0:57:40,5:43,3460,57.67
0:57:53,5:43,3473,57.88
0:57:54,5:45,3474,57.9
0:57:55,5:45,3475,57.92
0:58:01,5:44,3481,58.02
0:58:03,5:37,3483,58.05
0:58:03,5:43,3483,58.05
0:58:05,5:46,3485,58.08
0:58:05,5:45,3485,58.08
0:58:05,5:45,3485,58.08
0:58:06,5:45,3486,58.1
0:58:06,5:45,3486,58.1
0:58:07,5:45,3487,58.12
0:58:12,5:42,3492,58.2
0:58:15,5:36,3495,58.25
0:58:27,5:45,3507,58.45
0:58:39,5:48,3519,58.65
0:58:45,5:50,3525,58.75
0:58:49,5:46,3529,58.82
0:58:52,5:48,3532,58.87
0:58:53,5:42,3533,58.88
0:58:59,5:50,3539,58.98
0:59:06,5:44,3546,59.1
0:59:06,5:52,3546,59.1
0:59:17,5:52,3557,59.28
0:59:22,5:51,3562,59.37
0:59:32,5:47,3572,59.53
0:59:45,5:50,3585,59.75
0:59:47,5:50,3587,59.78
0:59:48,5:53,3588,59.8
0:59:49,5:56,3589,59.82
0:59:51,5:54,3591,59.85
0:59:51,5:54,3591,59.85
1:00:14,5:59,3614,60.23
1:00:19,5:56,3619,60.32
1:00:20,5:59,3620,60.33
1:00:21,5:58,3621,60.35
1:00:38,5:59,3638,60.63
1:00:38,5:59,3638,60.63
1:00:40,5:53,3640,60.67
1:00:42,5:58,3642,60.7
1:00:52,5:53,3652,60.87
1:00:52,5:53,3652,60.87
1:00:53,5:53,3653,60.88
1:01:12,6:04,3672,61.2
1:01:18,6:05,3678,61.3
1:01:20,6:05,3680,61.33
1:01:22,6:02,3682,61.37
1:01:29,6:06,3689,61.48
1:01:37,6:01,3697,61.62
1:01:43,6:00,3703,61.72
1:01:44,6:07,3704,61.73
1:01:44,6:07,3704,61.73
1:01:44,6:07,3704,61.73
1:02:14,6:02,3734,62.23
1:02:16,6:09,3736,62.27
1:02:22,6:12,3742,62.37
1:02:26,6:06,3746,62.43
1:02:32,6:05,3752,62.53
1:02:32,6:04,3752,62.53
1:02:39,6:08,3759,62.65
1:02:50,6:07,3770,62.83
1:03:00,6:14,3780,63.0
1:03:01,6:12,3781,63.02
1:03:04,6:11,3784,63.07
1:03:37,6:14,3817,63.62
1:03:40,6:16,3820,63.67
1:03:44,6:16,3824,63.73
1:04:04,6:18,3844,64.07
1:04:05,6:15,3845,64.08
1:04:09,6:21,3849,64.15
1:04:22,6:17,3862,64.37
1:04:29,6:23,3869,64.48
1:04:41,6:19,3881,64.68
1:04:48,6:24,3888,64.8
1:04:48,6:21,3888,64.8
1:04:48,6:24,3888,64.8
1:04:51,6:19,3891,64.85
1:04:53,6:20,3893,64.88
1:05:05,6:25,3905,65.08
1:05:05,6:25,3905,65.08
1:05:26,6:28,3926,65.43
1:05:55,6:24,3955,65.92
1:05:56,6:24,3956,65.93
1:05:56,6:24,3956,65.93
1:05:57,6:27,3957,65.95
1:06:06,6:31,3966,66.1
1:06:11,6:26,3971,66.18
1:06:11,6:26,3971,66.18
1:06:43,6:36,4003,66.72
1:06:43,6:33,4003,66.72
1:06:44,6:36,4004,66.73
1:06:46,6:36,4006,66.77
1:06:59,6:36,4019,66.98
1:07:06,6:34,4026,67.1
1:07:19,6:39,4039,67.32
1:07:19,6:39,4039,67.32
1:07:42,6:33,4062,67.7
1:07:42,6:33,4062,67.7
1:07:43,6:33,4063,67.72
1:07:45,6:40,4065,67.75
1:07:46,6:40,4066,67.77
1:08:00,6:45,4080,68.0
1:08:00,6:45,4080,68.0
1:08:13,6:40,4093,68.22
1:08:35,6:46,4115,68.58
1:08:48,6:45,4128,68.8
1:08:50,6:40,4130,68.83
1:09:35,6:47,4175,69.58
1:10:58,7:45,4258,70.97
1:11:24,7:05,4284,71.4
1:12:19,7:09,4339,72.32
1:13:27,7:17,4407,73.45
1:15:18,7:21,4518,75.3
1:15:32,7:29,4532,75.53
1:15:33,7:29,4533,75.55
1:16:42,7:34,4602,76.7
1:17:20,7:34,4640,77.33
1:17:43,7:37,4663,77.72
1:17:53,7:40,4673,77.88
1:18:00,7:39,4680,78.0
1:18:40,7:44,4720,78.67
1:18:53,7:48,4733,78.88
1:21:13,8:02,4873,81.22
1:21:25,7:56,4885,81.42
1:23:22,8:08,5002,83.37
1:23:37,8:19,5017,83.62
1:23:54,8:18,5034,83.9
1:24:09,8:20,5049,84.15
1:24:20,8:21,5060,84.33
1:25:21,8:21,5121,85.35
1:25:22,8:21,5122,85.37
1:25:30,8:22,5130,85.5
1:25:30,8:22,5130,85.5
1:25:30,8:22,5130,85.5
1:27:49,8:43,5269,87.82
1:28:05,8:45,5285,88.08
1:28:27,8:38,5307,88.45
1:28:27,8:38,5307,88.45
